dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000253.JPEG,-0.0301055908203125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000268.JPEG,-0.049774169921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000270.JPEG,-0.04339599609375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000275.JPEG,-0.0290069580078125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000279.JPEG,-0.061767578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000280.JPEG,-0.032470703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000304.JPEG,-0.050537109375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000306.JPEG,-0.05810546875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000317.JPEG,-0.0367431640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000324.JPEG,-0.05364990234375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000341.JPEG,-0.03656005859375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000355.JPEG,-0.032501220703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000357.JPEG,-0.036834716796875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000364.JPEG,-0.03118896484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000373.JPEG,-0.04449462890625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000383.JPEG,-0.0418701171875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000391.JPEG,-0.051300048828125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000392.JPEG,-0.03851318359375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000407.JPEG,-0.04718017578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000423.JPEG,-0.0310516357421875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000431.JPEG,-0.0343017578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000452.JPEG,-0.028900146484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000454.JPEG,-0.035308837890625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000470.JPEG,-0.0240325927734375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000471.JPEG,-0.0517578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000477.JPEG,-0.033782958984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000478.JPEG,-0.04901123046875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000482.JPEG,-0.0215301513671875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000504.JPEG,-0.0266265869140625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000512.JPEG,-0.040802001953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000521.JPEG,-0.037689208984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000523.JPEG,-0.0537109375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000536.JPEG,-0.0296478271484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000552.JPEG,-0.048614501953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000553.JPEG,-0.050567626953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000554.JPEG,-0.0631103515625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000560.JPEG,-0.03192138671875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000576.JPEG,-0.06689453125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000578.JPEG,-0.0379638671875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000584.JPEG,-0.03631591796875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000587.JPEG,-0.019012451171875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000592.JPEG,-0.0662841796875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000593.JPEG,-0.035186767578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000608.JPEG,-0.0213623046875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000615.JPEG,-0.04296875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000616.JPEG,-0.0200958251953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000618.JPEG,-0.0280914306640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000620.JPEG,-0.0352783203125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000624.JPEG,-0.0247802734375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000626.JPEG,-0.0309295654296875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000629.JPEG,-0.01517486572265625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000633.JPEG,-0.039215087890625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000635.JPEG,-0.05133056640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000642.JPEG,-0.061126708984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000646.JPEG,-0.039093017578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000647.JPEG,-0.0307769775390625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000668.JPEG,-0.04150390625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000691.JPEG,-0.057708740234375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000699.JPEG,-0.033966064453125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000701.JPEG,-0.048919677734375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000707.JPEG,-0.045745849609375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000714.JPEG,-0.0355224609375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000718.JPEG,-0.054168701171875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000728.JPEG,-0.0555419921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000760.JPEG,-0.032196044921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000780.JPEG,-0.0239715576171875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000798.JPEG,-0.035888671875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000799.JPEG,-0.052764892578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000800.JPEG,-0.033599853515625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000835.JPEG,-0.032745361328125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000836.JPEG,-0.0270843505859375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000837.JPEG,-0.03680419921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000840.JPEG,-0.064697265625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000851.JPEG,-0.034942626953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000857.JPEG,-0.04693603515625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000869.JPEG,-0.0234375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000875.JPEG,-0.0611572265625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000878.JPEG,-0.0247344970703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000883.JPEG,-0.04052734375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000892.JPEG,-0.03594970703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000937.JPEG,-0.05303955078125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000942.JPEG,-0.0362548828125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000943.JPEG,-0.0294647216796875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000953.JPEG,-0.0270538330078125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000955.JPEG,-0.0203399658203125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000956.JPEG,-0.054473876953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000969.JPEG,-0.05419921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000973.JPEG,-0.0174102783203125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000976.JPEG,-0.03411865234375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000986.JPEG,-0.0601806640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000997.JPEG,-0.042236328125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001001.JPEG,-0.056671142578125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001003.JPEG,-0.06024169921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001005.JPEG,-0.038360595703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001007.JPEG,-0.03662109375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001008.JPEG,-0.027496337890625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001020.JPEG,-0.03271484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001021.JPEG,-0.03570556640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001023.JPEG,-0.042572021484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001027.JPEG,-0.0281829833984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001037.JPEG,-0.026214599609375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001060.JPEG,-0.062744140625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001074.JPEG,-0.04046630859375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001096.JPEG,-0.039642333984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001097.JPEG,-0.036651611328125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001098.JPEG,-0.0178985595703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001099.JPEG,-0.0369873046875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001101.JPEG,-0.0533447265625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001108.JPEG,-0.040008544921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001109.JPEG,-0.038421630859375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001112.JPEG,-0.043182373046875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001124.JPEG,-0.034271240234375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001127.JPEG,-0.035125732421875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001129.JPEG,-0.0616455078125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001130.JPEG,-0.01739501953125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001141.JPEG,-0.03955078125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001144.JPEG,-0.03375244140625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001149.JPEG,-0.05303955078125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001171.JPEG,-0.045501708984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001182.JPEG,-0.03680419921875
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001189.JPEG,-0.04351806640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001208.JPEG,-0.049407958984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001211.JPEG,-0.04437255859375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001212.JPEG,-0.06304931640625
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001213.JPEG,-0.048431396484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001216.JPEG,-0.02471923828125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001218.JPEG,-0.016845703125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001220.JPEG,-0.030853271484375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001227.JPEG,-0.041595458984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001242.JPEG,-0.0518798828125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001258.JPEG,-0.0352783203125
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001261.JPEG,-0.0501708984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001270.JPEG,-0.0301361083984375
F:\Data\imagenet_glide\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001289.JPEG,-0.04559326171875
