dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000305.JPEG,-0.030517578125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000315.JPEG,-0.0197906494140625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000318.JPEG,-0.042022705078125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000327.JPEG,-0.055999755859375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000339.JPEG,-0.030181884765625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000340.JPEG,-0.0523681640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000342.JPEG,-0.0579833984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000365.JPEG,-0.03887939453125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000381.JPEG,-0.024566650390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000385.JPEG,-0.0443115234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000394.JPEG,-0.0269775390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000403.JPEG,-0.040435791015625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000426.JPEG,-0.031402587890625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000427.JPEG,-0.031494140625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000433.JPEG,-0.05010986328125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000441.JPEG,-0.052490234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000447.JPEG,-0.049774169921875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000456.JPEG,-0.057525634765625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000462.JPEG,-0.038970947265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000475.JPEG,-0.052703857421875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000479.JPEG,-0.0411376953125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000480.JPEG,-0.036651611328125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000487.JPEG,-0.060546875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000489.JPEG,-0.0187530517578125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000492.JPEG,-0.0195465087890625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000508.JPEG,-0.050201416015625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000522.JPEG,-0.032867431640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000527.JPEG,-0.04241943359375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000543.JPEG,-0.04376220703125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000550.JPEG,-0.05535888671875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000556.JPEG,-0.0411376953125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000557.JPEG,-0.043212890625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000558.JPEG,-0.019287109375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000559.JPEG,-0.0299072265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000583.JPEG,-0.028472900390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000585.JPEG,-0.02398681640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000601.JPEG,-0.05462646484375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000603.JPEG,-0.042633056640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000607.JPEG,-0.04931640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000622.JPEG,-0.0235595703125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000627.JPEG,-0.024078369140625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000630.JPEG,-0.0271148681640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000636.JPEG,-0.04095458984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000680.JPEG,-0.039306640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000682.JPEG,-0.027435302734375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000685.JPEG,-0.06378173828125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000693.JPEG,-0.041595458984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000700.JPEG,-0.00719451904296875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000706.JPEG,-0.048187255859375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000713.JPEG,-0.03570556640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000721.JPEG,-0.028472900390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000730.JPEG,-0.029296875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000733.JPEG,-0.032440185546875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000741.JPEG,-0.0341796875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000743.JPEG,-0.044219970703125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000746.JPEG,-0.04583740234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000754.JPEG,-0.0533447265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000757.JPEG,-0.03253173828125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000758.JPEG,-0.03753662109375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000770.JPEG,-0.031585693359375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000773.JPEG,-0.04583740234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000776.JPEG,-0.04534912109375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000807.JPEG,-0.053802490234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000808.JPEG,-0.032501220703125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000818.JPEG,-0.042510986328125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000822.JPEG,-0.0672607421875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000823.JPEG,-0.033782958984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000825.JPEG,-0.066650390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000826.JPEG,-0.0234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000859.JPEG,-0.04248046875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000871.JPEG,-0.057342529296875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000873.JPEG,-0.02783203125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000874.JPEG,-0.01776123046875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000881.JPEG,-0.06060791015625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000890.JPEG,-0.056671142578125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000891.JPEG,-0.042083740234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000895.JPEG,-0.03643798828125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000896.JPEG,-0.0200347900390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000907.JPEG,-0.0411376953125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000917.JPEG,-0.0237579345703125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000941.JPEG,-0.032623291015625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000946.JPEG,-0.06256103515625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000947.JPEG,-0.035430908203125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000951.JPEG,-0.0288238525390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000961.JPEG,-0.044525146484375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000962.JPEG,-0.039276123046875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000965.JPEG,-0.026031494140625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001009.JPEG,-0.03802490234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001010.JPEG,-0.024932861328125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001019.JPEG,-0.040191650390625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001022.JPEG,-0.0438232421875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001024.JPEG,-0.03692626953125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001036.JPEG,-0.044830322265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001049.JPEG,-0.044830322265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001053.JPEG,-0.031280517578125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001067.JPEG,-0.0165252685546875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001077.JPEG,-0.043304443359375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001084.JPEG,-0.027587890625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001087.JPEG,-0.0345458984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001107.JPEG,-0.03350830078125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001111.JPEG,-0.0301361083984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001134.JPEG,-0.0303802490234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001139.JPEG,-0.00785064697265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001155.JPEG,-0.07659912109375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001159.JPEG,-0.03466796875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001169.JPEG,-0.04022216796875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001178.JPEG,-0.032440185546875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001219.JPEG,-0.04345703125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001238.JPEG,-0.0186004638671875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001245.JPEG,-0.0364990234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001257.JPEG,-0.02117919921875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001262.JPEG,-0.01983642578125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001281.JPEG,-0.036865234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001283.JPEG,-0.048431396484375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001297.JPEG,-0.054412841796875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001304.JPEG,-0.04791259765625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001312.JPEG,-0.037689208984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001324.JPEG,-0.0572509765625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001332.JPEG,-0.0272064208984375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001339.JPEG,-0.042724609375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001366.JPEG,-0.043212890625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001367.JPEG,-0.034637451171875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001372.JPEG,-0.037017822265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001399.JPEG,-0.0533447265625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001401.JPEG,-0.03765869140625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001406.JPEG,-0.0253448486328125
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001413.JPEG,-0.043182373046875
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001422.JPEG,-0.03021240234375
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001425.JPEG,-0.044586181640625
F:\Data\imagenet_adm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001433.JPEG,-0.053192138671875
