dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000379.JPEG,-0.0548095703125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000380.JPEG,-0.03228759765625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000384.JPEG,-0.049163818359375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000398.JPEG,-0.06329345703125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000400.JPEG,-0.03399658203125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000412.JPEG,-0.029449462890625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000413.JPEG,-0.04193115234375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000416.JPEG,-0.039520263671875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000422.JPEG,-0.044891357421875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000436.JPEG,-0.0270538330078125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000437.JPEG,-0.045928955078125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000443.JPEG,-0.040252685546875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000444.JPEG,-0.057464599609375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000460.JPEG,-0.0546875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000463.JPEG,-0.0213470458984375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000464.JPEG,-0.023681640625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000473.JPEG,-0.02520751953125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000498.JPEG,-0.041717529296875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000519.JPEG,-0.03509521484375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000520.JPEG,-0.032745361328125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000528.JPEG,-0.06317138671875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000535.JPEG,-0.027801513671875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000538.JPEG,-0.0367431640625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000545.JPEG,-0.03839111328125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000546.JPEG,-0.0216522216796875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000547.JPEG,-0.0445556640625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000569.JPEG,-0.0266876220703125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000579.JPEG,-0.050262451171875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000580.JPEG,-0.038330078125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000582.JPEG,-0.0226898193359375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000588.JPEG,-0.032012939453125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000609.JPEG,-0.04296875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000610.JPEG,-0.04937744140625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000611.JPEG,-0.0369873046875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000625.JPEG,-0.04718017578125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000638.JPEG,-0.02691650390625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000643.JPEG,-0.060455322265625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000645.JPEG,-0.0438232421875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000657.JPEG,-0.04083251953125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000659.JPEG,-0.0465087890625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000672.JPEG,-0.057159423828125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000683.JPEG,-0.0202484130859375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000736.JPEG,-0.0301666259765625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000744.JPEG,-0.02606201171875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000751.JPEG,-0.033416748046875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000755.JPEG,-0.06488037109375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000781.JPEG,-0.046966552734375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000796.JPEG,-0.03948974609375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000802.JPEG,-0.0458984375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000803.JPEG,-0.053802490234375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000812.JPEG,-0.034149169921875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000813.JPEG,-0.038055419921875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000815.JPEG,-0.028045654296875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000817.JPEG,-0.052520751953125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000819.JPEG,-0.04583740234375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000820.JPEG,-0.055419921875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000821.JPEG,-0.035003662109375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000829.JPEG,-0.0293121337890625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000831.JPEG,-0.045013427734375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000839.JPEG,-0.05426025390625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000841.JPEG,-0.027435302734375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000854.JPEG,-0.022064208984375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000855.JPEG,-0.0121002197265625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000858.JPEG,-0.02044677734375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000867.JPEG,-0.035858154296875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000877.JPEG,-0.07000732421875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000882.JPEG,-0.03466796875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000901.JPEG,-0.03863525390625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000902.JPEG,-0.03411865234375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000905.JPEG,-0.0187225341796875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000922.JPEG,-0.032440185546875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000923.JPEG,-0.03155517578125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000928.JPEG,-0.031005859375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000930.JPEG,-0.05621337890625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000957.JPEG,-0.0283355712890625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000990.JPEG,-0.03900146484375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001013.JPEG,-0.0204620361328125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001034.JPEG,-0.033294677734375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001047.JPEG,-0.05133056640625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001064.JPEG,-0.034393310546875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001069.JPEG,-0.039093017578125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001070.JPEG,-0.0214385986328125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001072.JPEG,-0.0208740234375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001092.JPEG,-0.056427001953125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001136.JPEG,-0.054840087890625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001142.JPEG,-0.053375244140625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001151.JPEG,-0.0275115966796875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001152.JPEG,-0.026947021484375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001180.JPEG,-0.0242156982421875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001183.JPEG,-0.01904296875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001190.JPEG,-0.042633056640625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001192.JPEG,-0.03509521484375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001200.JPEG,-0.030975341796875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001210.JPEG,-0.0178070068359375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001222.JPEG,-0.056243896484375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001236.JPEG,-0.04400634765625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001241.JPEG,-0.06072998046875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001244.JPEG,-0.041412353515625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001247.JPEG,-0.041107177734375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001250.JPEG,-0.056060791015625
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001254.JPEG,-0.028289794921875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001255.JPEG,-0.0279083251953125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001264.JPEG,-0.044647216796875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001269.JPEG,-0.0192718505859375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001275.JPEG,-0.020294189453125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001278.JPEG,-0.049896240234375
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001288.JPEG,-0.04364013671875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001294.JPEG,-0.0479736328125
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001296.JPEG,-0.0305633544921875
F:\Data\imagenet_vqdm\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001298.JPEG,-0.019805908203125
