dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,002_sdv5_00027.png,-0.0312347412109375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,002_sdv5_00039.png,-0.0341796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,002_sdv5_00100.png,-0.032379150390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,002_sdv5_00135.png,-0.045135498046875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,002_sdv5_00195.png,-0.036590576171875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00003.png,-0.032684326171875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00009.png,-0.030059814453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00020.png,-0.032745361328125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00027.png,-0.0199127197265625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00039.png,-0.01885986328125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00100.png,-0.0257720947265625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00135.png,-0.031829833984375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,003_sdv5_00195.png,-0.03216552734375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00003.png,-0.021697998046875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00009.png,-0.043853759765625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00020.png,-0.0465087890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00027.png,-0.0274658203125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00039.png,-0.0304107666015625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00100.png,-0.052825927734375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00135.png,-0.035064697265625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,004_sdv5_00195.png,-0.047515869140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00003.png,-0.056365966796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00009.png,-0.048736572265625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00020.png,-0.04705810546875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00027.png,-0.04742431640625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00039.png,-0.05462646484375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00100.png,-0.04547119140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00135.png,-0.04278564453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,005_sdv5_00195.png,-0.043365478515625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00003.png,-0.0601806640625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00009.png,-0.0615234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00020.png,-0.051025390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00027.png,-0.04803466796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00039.png,-0.037811279296875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00100.png,-0.04058837890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00135.png,-0.044921875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,006_sdv5_00195.png,-0.051422119140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00003.png,-0.043914794921875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00009.png,-0.0219879150390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00020.png,-0.03228759765625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00027.png,-0.052978515625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00039.png,-0.025543212890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00100.png,-0.0572509765625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00135.png,-0.0261383056640625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,007_sdv5_00195.png,-0.05853271484375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00003.png,-0.054840087890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00009.png,-0.053009033203125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00020.png,-0.022674560546875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00027.png,-0.058258056640625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00039.png,-0.05340576171875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00100.png,-0.04913330078125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00135.png,-0.026031494140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,008_sdv5_00195.png,-0.05419921875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00003.png,-0.051025390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00009.png,-0.032135009765625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00020.png,-0.034210205078125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00027.png,-0.040008544921875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00039.png,-0.0276947021484375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00100.png,-0.0589599609375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00135.png,-0.06622314453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,009_sdv5_00195.png,-0.034423828125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00003.png,-0.032684326171875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00009.png,-0.0225677490234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00020.png,-0.036163330078125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00027.png,-0.0254974365234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00039.png,-0.033966064453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00100.png,-0.02777099609375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00135.png,-0.020294189453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,010_sdv5_00195.png,-0.0195159912109375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00003.png,-0.0212554931640625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00009.png,-0.021331787109375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00020.png,-0.0242156982421875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00027.png,-0.0125732421875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00039.png,-0.0244903564453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00100.png,-0.0175018310546875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00135.png,-0.0142059326171875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,011_sdv5_00195.png,-0.0225372314453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00003.png,-0.03167724609375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00009.png,-0.023101806640625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00020.png,-0.031463623046875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00027.png,-0.0192413330078125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00039.png,-0.033782958984375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00100.png,-0.0200653076171875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00135.png,-0.023193359375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,012_sdv5_00195.png,-0.018798828125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00003.png,-0.039215087890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00009.png,-0.035125732421875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00020.png,-0.039215087890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00027.png,-0.0169830322265625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00039.png,-0.0225372314453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00100.png,-0.0242767333984375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00135.png,-0.046600341796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,013_sdv5_00195.png,-0.047149658203125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00003.png,-0.0171051025390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00009.png,-0.0167999267578125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00020.png,-0.0294647216796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00027.png,-0.0164031982421875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00039.png,-0.02777099609375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00100.png,-0.029449462890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00135.png,-0.020050048828125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,014_sdv5_00195.png,-0.049285888671875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00003.png,-0.0215911865234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00009.png,-0.022735595703125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00020.png,-0.0177764892578125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00027.png,-0.035919189453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00039.png,-0.02264404296875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00100.png,-0.028289794921875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00135.png,-0.0217132568359375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,015_sdv5_00195.png,-0.0283660888671875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00003.png,-0.0157318115234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00009.png,-0.029266357421875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00020.png,-0.029205322265625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00027.png,-0.0191802978515625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00039.png,-0.01538848876953125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00100.png,-0.01397705078125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00135.png,-0.047637939453125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,016_sdv5_00195.png,-0.0206756591796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00003.png,-0.034759521484375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00009.png,-0.0265350341796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00020.png,-0.0435791015625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00027.png,-0.038604736328125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00039.png,-0.0657958984375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00100.png,-0.02545166015625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00135.png,-0.022613525390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,017_sdv5_00195.png,-0.0286712646484375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00003.png,-0.0188751220703125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00009.png,-0.012969970703125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00020.png,-0.0160980224609375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00027.png,-0.0180511474609375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00039.png,-0.018768310546875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00100.png,-0.015380859375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00135.png,-0.01425933837890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,018_sdv5_00195.png,-0.034332275390625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00003.png,-0.0213775634765625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00009.png,-0.034515380859375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00020.png,-0.0258331298828125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00027.png,-0.0196990966796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00039.png,-0.0194091796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00100.png,-0.021881103515625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00135.png,-0.0168304443359375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,019_sdv5_00195.png,-0.021240234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00003.png,-0.0625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00009.png,-0.0537109375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00020.png,-0.0361328125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00027.png,-0.033203125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00039.png,-0.043609619140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00100.png,-0.040252685546875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00135.png,-0.04425048828125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,020_sdv5_00195.png,-0.0562744140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00003.png,-0.0128021240234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00009.png,-0.0210723876953125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00020.png,-0.0479736328125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00027.png,-0.023468017578125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00039.png,-0.0217437744140625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00100.png,-0.049041748046875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00135.png,-0.036834716796875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,021_sdv5_00195.png,-0.0235443115234375
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,022_sdv5_00003.png,-0.031951904296875
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,022_sdv5_00009.png,-0.0595703125
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,022_sdv5_00020.png,-0.029449462890625
F:\Data\imagenet_sd_15\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,022_sdv5_00027.png,-0.027740478515625
