dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,104_midjourney_198.png,-0.050933837890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,104_midjourney_34.png,-0.0185089111328125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,104_midjourney_88.png,-0.02587890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,105_midjourney_100.png,-0.032989501953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,105_midjourney_169.png,-0.033843994140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,105_midjourney_197.png,-0.0423583984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,105_midjourney_198.png,-0.0278778076171875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,105_midjourney_34.png,-0.049346923828125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,105_midjourney_88.png,-0.03466796875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,106_midjourney_100.png,-0.006084442138671875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,106_midjourney_169.png,-0.040679931640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,106_midjourney_197.png,-0.04498291015625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,106_midjourney_198.png,-0.027801513671875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,106_midjourney_34.png,-0.043487548828125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,106_midjourney_88.png,-0.016143798828125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,107_midjourney_100.png,-0.037567138671875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,107_midjourney_169.png,-0.019195556640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,107_midjourney_197.png,-0.01470947265625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,107_midjourney_198.png,-0.0200042724609375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,107_midjourney_34.png,-0.0113983154296875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,107_midjourney_88.png,-0.023101806640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,108_midjourney_100.png,-0.02880859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,108_midjourney_169.png,-0.036590576171875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,108_midjourney_197.png,-0.044647216796875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,108_midjourney_198.png,-0.03521728515625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,108_midjourney_34.png,-0.0200958251953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,108_midjourney_88.png,-0.0276336669921875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,109_midjourney_100.png,-0.027618408203125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,109_midjourney_169.png,-0.0347900390625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,109_midjourney_197.png,-0.036651611328125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,109_midjourney_198.png,-0.05096435546875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,109_midjourney_34.png,-0.048187255859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,109_midjourney_88.png,-0.036712646484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,10_midjourney_100.png,-0.0207977294921875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,10_midjourney_169.png,-0.01393890380859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,10_midjourney_197.png,-0.0154266357421875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,10_midjourney_198.png,-0.0120697021484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,10_midjourney_34.png,-0.054168701171875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,10_midjourney_88.png,-0.0166473388671875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,110_midjourney_100.png,-0.0120697021484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,110_midjourney_169.png,-0.036529541015625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,110_midjourney_197.png,-0.03155517578125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,110_midjourney_198.png,-0.033294677734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,110_midjourney_34.png,-0.04840087890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,110_midjourney_88.png,-0.032623291015625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,111_midjourney_100.png,-0.034332275390625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,111_midjourney_169.png,-0.018463134765625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,111_midjourney_197.png,-0.033843994140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,111_midjourney_198.png,-0.00531005859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,111_midjourney_34.png,-0.0338134765625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,111_midjourney_88.png,-0.0161895751953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,112_midjourney_100.png,-0.0204925537109375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,112_midjourney_169.png,-0.042083740234375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,112_midjourney_197.png,-0.032012939453125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,112_midjourney_198.png,-0.0170135498046875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,112_midjourney_34.png,-0.0247344970703125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,112_midjourney_88.png,-0.03558349609375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,113_midjourney_100.png,-0.017425537109375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,113_midjourney_169.png,-0.033203125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,113_midjourney_197.png,-0.049560546875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,113_midjourney_198.png,-0.03289794921875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,113_midjourney_34.png,-0.03302001953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,113_midjourney_88.png,-0.035247802734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,114_midjourney_100.png,-0.0236968994140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,114_midjourney_169.png,-0.0195465087890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,114_midjourney_197.png,-0.0216217041015625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,114_midjourney_198.png,-0.0089111328125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,114_midjourney_34.png,-0.01335906982421875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,114_midjourney_88.png,-0.052825927734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_midjourney_100.png,-0.01285552978515625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_midjourney_169.png,-0.01259613037109375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_midjourney_197.png,-0.032501220703125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_midjourney_198.png,-0.0134124755859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_midjourney_34.png,-0.0210113525390625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_midjourney_88.png,-0.0235595703125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_midjourney_100.png,-0.030731201171875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_midjourney_169.png,-0.00905609130859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_midjourney_197.png,-0.02960205078125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_midjourney_198.png,-0.039703369140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_midjourney_34.png,-0.0178375244140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_midjourney_88.png,-0.01430511474609375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_midjourney_100.png,-0.0137481689453125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_midjourney_169.png,-0.0350341796875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_midjourney_197.png,-0.0244140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_midjourney_198.png,-0.0205230712890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_midjourney_34.png,-0.0153045654296875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_midjourney_88.png,-0.0192413330078125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_midjourney_100.png,-0.01629638671875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_midjourney_169.png,-0.011871337890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_midjourney_197.png,-0.0306243896484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_midjourney_198.png,-0.01708984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_midjourney_34.png,-0.0104522705078125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_midjourney_88.png,-0.0125579833984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_midjourney_100.png,-0.021392822265625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_midjourney_169.png,-0.045318603515625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_midjourney_197.png,-0.023529052734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_midjourney_198.png,-0.0458984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_midjourney_34.png,-0.037811279296875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_midjourney_88.png,-0.040679931640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_midjourney_100.png,-0.0140228271484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_midjourney_169.png,-0.0175628662109375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_midjourney_197.png,-0.03289794921875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_midjourney_198.png,-0.01064300537109375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_midjourney_34.png,-0.018768310546875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_midjourney_88.png,-0.0187835693359375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_midjourney_100.png,-0.030517578125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_midjourney_169.png,-0.03521728515625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_midjourney_197.png,-0.020294189453125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_midjourney_198.png,-0.01435089111328125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_midjourney_34.png,-0.0380859375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_midjourney_88.png,-0.019622802734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_midjourney_100.png,-0.034027099609375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_midjourney_169.png,-0.03167724609375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_midjourney_197.png,-0.025634765625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_midjourney_198.png,-0.035247802734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_midjourney_34.png,-0.0235595703125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_midjourney_88.png,-0.02398681640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_midjourney_100.png,-0.0079498291015625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_midjourney_169.png,-0.0054168701171875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_midjourney_197.png,-0.0279998779296875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_midjourney_198.png,-0.0501708984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_midjourney_34.png,-0.013458251953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_midjourney_88.png,-0.0222320556640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_midjourney_100.png,-0.0163726806640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_midjourney_169.png,-0.0137786865234375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_midjourney_197.png,-0.038818359375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_midjourney_198.png,-0.01367950439453125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_midjourney_34.png,-0.01169586181640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_midjourney_88.png,-0.022918701171875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_midjourney_100.png,-0.0121917724609375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_midjourney_169.png,-0.033050537109375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_midjourney_197.png,-0.0170440673828125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_midjourney_198.png,-0.037750244140625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_midjourney_34.png,-0.040435791015625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_midjourney_88.png,-0.006931304931640625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_midjourney_100.png,-0.020416259765625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_midjourney_169.png,-0.021270751953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_midjourney_197.png,-0.038116455078125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_midjourney_198.png,-0.0162811279296875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_midjourney_34.png,-0.0185089111328125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_midjourney_88.png,-0.022705078125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_midjourney_100.png,-0.033660888671875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_midjourney_169.png,-0.038848876953125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_midjourney_197.png,-0.019073486328125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_midjourney_198.png,-0.01313018798828125
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_midjourney_34.png,-0.0179290771484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_midjourney_88.png,-0.0254058837890625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_midjourney_100.png,-0.007415771484375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_midjourney_169.png,-0.044830322265625
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_midjourney_197.png,-0.029266357421875
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_midjourney_198.png,-0.027923583984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_midjourney_34.png,-0.0184173583984375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_midjourney_88.png,-0.007076263427734375
F:\Data\imagenet_midj\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,128_midjourney_100.png,-0.0316162109375
