dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_adm_85.PNG,-0.04669189453125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,115_adm_91.PNG,-0.03662109375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_adm_153.PNG,-0.037261962890625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_adm_174.PNG,-0.058441162109375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_adm_34.PNG,-0.0450439453125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_adm_7.PNG,-0.07061767578125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_adm_85.PNG,-0.045867919921875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,116_adm_91.PNG,-0.056427001953125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_adm_153.PNG,-0.010009765625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_adm_174.PNG,-0.0216217041015625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_adm_34.PNG,-0.0190582275390625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_adm_7.PNG,-0.0185699462890625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_adm_85.PNG,-0.0206451416015625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,117_adm_91.PNG,-0.01326751708984375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_adm_153.PNG,-0.055450439453125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_adm_174.PNG,-0.0284271240234375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_adm_34.PNG,-0.029815673828125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_adm_7.PNG,-0.03643798828125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_adm_85.PNG,-0.0289764404296875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,118_adm_91.PNG,-0.0511474609375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_adm_153.PNG,-0.052154541015625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_adm_174.PNG,-0.06976318359375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_adm_34.PNG,-0.041259765625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_adm_7.PNG,-0.0677490234375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_adm_85.PNG,-0.0704345703125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,119_adm_91.PNG,-0.0625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_adm_153.PNG,-0.0177764892578125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_adm_174.PNG,-0.01318359375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_adm_34.PNG,-0.0258026123046875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_adm_7.PNG,-0.01377105712890625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_adm_85.PNG,-0.017974853515625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,11_adm_91.PNG,-0.0152740478515625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_adm_153.PNG,-0.06170654296875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_adm_174.PNG,-0.07080078125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_adm_34.PNG,-0.043212890625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_adm_7.PNG,-0.0467529296875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_adm_85.PNG,-0.0638427734375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,120_adm_91.PNG,-0.03887939453125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_adm_153.PNG,-0.0276947021484375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_adm_174.PNG,-0.04986572265625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_adm_34.PNG,-0.042816162109375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_adm_7.PNG,-0.0526123046875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_adm_85.PNG,-0.043853759765625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,121_adm_91.PNG,-0.036102294921875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_adm_153.PNG,-0.040191650390625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_adm_174.PNG,-0.04248046875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_adm_34.PNG,-0.032012939453125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_adm_7.PNG,-0.0203857421875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_adm_85.PNG,-0.0198974609375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,122_adm_91.PNG,-0.01480865478515625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_adm_153.PNG,-0.061553955078125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_adm_174.PNG,-0.060394287109375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_adm_34.PNG,-0.0457763671875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_adm_7.PNG,-0.0587158203125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_adm_85.PNG,-0.04193115234375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,123_adm_91.PNG,-0.054656982421875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_adm_153.PNG,-0.0245361328125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_adm_174.PNG,-0.042877197265625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_adm_34.PNG,-0.06439208984375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_adm_7.PNG,-0.040283203125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_adm_85.PNG,-0.05926513671875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,124_adm_91.PNG,-0.042724609375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_adm_153.PNG,-0.031890869140625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_adm_174.PNG,-0.033111572265625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_adm_34.PNG,-0.0207061767578125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_adm_7.PNG,-0.04473876953125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_adm_85.PNG,-0.0288238525390625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,125_adm_91.PNG,-0.042938232421875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_adm_153.PNG,-0.0361328125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_adm_174.PNG,-0.0260009765625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_adm_34.PNG,-0.0306396484375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_adm_7.PNG,-0.04290771484375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_adm_85.PNG,-0.031829833984375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,126_adm_91.PNG,-0.0189056396484375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_adm_153.PNG,-0.04779052734375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_adm_174.PNG,-0.04931640625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_adm_34.PNG,-0.0606689453125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_adm_7.PNG,-0.00452423095703125
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_adm_85.PNG,-0.0107269287109375
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,127_adm_91.PNG,-0.0555419921875
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,128_adm_153.PNG,-0.0183258056640625
F:\Data\imagenet_adm\val\ai,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,128_adm_174.PNG,-0.04498291015625
