dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000991.JPEG,-0.039764404296875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001017.JPEG,-0.03973388671875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001045.JPEG,-0.0292816162109375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001058.JPEG,-0.04754638671875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001062.JPEG,-0.042083740234375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001073.JPEG,-0.07818603515625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001076.JPEG,-0.037872314453125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001079.JPEG,-0.034759521484375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001105.JPEG,-0.05694580078125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001114.JPEG,-0.06024169921875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001118.JPEG,-0.05120849609375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001123.JPEG,-0.05859375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001137.JPEG,-0.0304412841796875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001138.JPEG,-0.0223541259765625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001153.JPEG,-0.031951904296875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001157.JPEG,-0.038848876953125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001163.JPEG,-0.026214599609375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001186.JPEG,-0.04119873046875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001197.JPEG,-0.0295257568359375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001198.JPEG,-0.039276123046875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001201.JPEG,-0.051727294921875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001206.JPEG,-0.040313720703125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001217.JPEG,-0.04974365234375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001223.JPEG,-0.06805419921875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001228.JPEG,-0.03497314453125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001240.JPEG,-0.04229736328125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001249.JPEG,-0.0263824462890625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001251.JPEG,-0.031036376953125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001263.JPEG,-0.0262908935546875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001265.JPEG,-0.0308074951171875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001271.JPEG,-0.048187255859375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001272.JPEG,-0.05841064453125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001277.JPEG,-0.01885986328125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001299.JPEG,-0.04559326171875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001300.JPEG,-0.055938720703125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001308.JPEG,-0.039337158203125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001317.JPEG,-0.01806640625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001322.JPEG,-0.039337158203125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001335.JPEG,-0.03955078125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001350.JPEG,-0.036590576171875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001357.JPEG,-0.03680419921875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001369.JPEG,-0.01355743408203125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001376.JPEG,-0.040313720703125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001379.JPEG,-0.051055908203125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001383.JPEG,-0.051239013671875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001384.JPEG,-0.040130615234375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001393.JPEG,-0.0455322265625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001408.JPEG,-0.04022216796875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001421.JPEG,-0.0335693359375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001429.JPEG,-0.0191192626953125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001450.JPEG,-0.04193115234375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001456.JPEG,-0.0107879638671875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001484.JPEG,-0.047637939453125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001516.JPEG,-0.0498046875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001519.JPEG,-0.034759521484375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001522.JPEG,-0.0435791015625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001530.JPEG,-0.044921875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001562.JPEG,-0.035369873046875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001563.JPEG,-0.04644775390625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001567.JPEG,-0.0714111328125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001582.JPEG,-0.033233642578125
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001587.JPEG,-0.031982421875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001589.JPEG,-0.0594482421875
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001595.JPEG,-0.058746337890625
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001597.JPEG,-0.037689208984375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001599.JPEG,-0.02532958984375
F:\Data\imagenet_bgan\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001600.JPEG,-0.0372314453125
