dir,image_size,repo_id,transform,distance_metric,file,distance
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000212.JPEG,-0.017547607421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000213.JPEG,-0.03570556640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000218.JPEG,-0.04962158203125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000246.JPEG,-0.0565185546875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000252.JPEG,-0.0200653076171875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000259.JPEG,-0.032745361328125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000261.JPEG,-0.035064697265625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000269.JPEG,-0.0447998046875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000272.JPEG,-0.0223236083984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000273.JPEG,-0.03582763671875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000278.JPEG,-0.0275421142578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000288.JPEG,-0.035888671875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000291.JPEG,-0.0282135009765625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000292.JPEG,-0.055145263671875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000293.JPEG,-0.057830810546875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000295.JPEG,-0.06103515625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000296.JPEG,-0.027099609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000299.JPEG,-0.06304931640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000314.JPEG,-0.029205322265625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000322.JPEG,-0.03863525390625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000346.JPEG,-0.0288848876953125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000369.JPEG,-0.03790283203125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000370.JPEG,-0.0288848876953125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000377.JPEG,-0.039398193359375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000401.JPEG,-0.045501708984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000409.JPEG,-0.03668212890625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000417.JPEG,-0.0159149169921875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000421.JPEG,-0.027587890625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000429.JPEG,-0.045440673828125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000435.JPEG,-0.028411865234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000445.JPEG,-0.026153564453125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000465.JPEG,-0.0292510986328125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000467.JPEG,-0.0369873046875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000468.JPEG,-0.0271453857421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000483.JPEG,-0.0101776123046875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000484.JPEG,-0.034881591796875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000488.JPEG,-0.01175689697265625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000491.JPEG,-0.0518798828125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000495.JPEG,-0.047698974609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000500.JPEG,-0.057373046875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000511.JPEG,-0.02734375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000517.JPEG,-0.032318115234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000539.JPEG,-0.051483154296875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000562.JPEG,-0.037689208984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000563.JPEG,-0.031280517578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000566.JPEG,-0.045135498046875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000572.JPEG,-0.0404052734375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000577.JPEG,-0.052398681640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000594.JPEG,-0.033172607421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000602.JPEG,-0.056915283203125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000628.JPEG,-0.0567626953125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000632.JPEG,-0.039825439453125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000641.JPEG,-0.0266571044921875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000644.JPEG,-0.054168701171875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000648.JPEG,-0.050384521484375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000651.JPEG,-0.01531219482421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000652.JPEG,-0.036041259765625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000656.JPEG,-0.041290283203125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000660.JPEG,-0.0281829833984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000661.JPEG,-0.053253173828125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000667.JPEG,-0.01493072509765625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000671.JPEG,-0.042724609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000675.JPEG,-0.060943603515625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000676.JPEG,-0.033599853515625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000681.JPEG,-0.02789306640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000684.JPEG,-0.033477783203125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000694.JPEG,-0.043792724609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000705.JPEG,-0.059722900390625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000719.JPEG,-0.035003662109375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000722.JPEG,-0.026458740234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000725.JPEG,-0.043914794921875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000727.JPEG,-0.033172607421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000735.JPEG,-0.034332275390625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000739.JPEG,-0.0241851806640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000748.JPEG,-0.05810546875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000749.JPEG,-0.06298828125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000774.JPEG,-0.042388916015625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000777.JPEG,-0.0240631103515625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000787.JPEG,-0.050048828125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000790.JPEG,-0.035980224609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000791.JPEG,-0.07061767578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000792.JPEG,-0.034881591796875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000795.JPEG,-0.04541015625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000797.JPEG,-0.0254058837890625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000801.JPEG,-0.035980224609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000804.JPEG,-0.03887939453125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000811.JPEG,-0.030029296875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000844.JPEG,-0.01708984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000848.JPEG,-0.063232421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000861.JPEG,-0.030120849609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000862.JPEG,-0.03802490234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000863.JPEG,-0.0270538330078125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000872.JPEG,-0.03302001953125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000894.JPEG,-0.039306640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000903.JPEG,-0.0251007080078125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000908.JPEG,-0.059967041015625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000909.JPEG,-0.0433349609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000915.JPEG,-0.03155517578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000926.JPEG,-0.034637451171875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000929.JPEG,-0.068115234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000933.JPEG,-0.05438232421875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000935.JPEG,-0.03558349609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000949.JPEG,-0.05230712890625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000964.JPEG,-0.03607177734375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000972.JPEG,-0.0162811279296875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000978.JPEG,-0.04876708984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000980.JPEG,-0.04290771484375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000981.JPEG,-0.042724609375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000984.JPEG,-0.0235443115234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000985.JPEG,-0.041259765625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000992.JPEG,-0.04058837890625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00000993.JPEG,-0.06304931640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001006.JPEG,-0.0284423828125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001011.JPEG,-0.0256805419921875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001012.JPEG,-0.03936767578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001015.JPEG,-0.025421142578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001025.JPEG,-0.0406494140625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001028.JPEG,-0.034088134765625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001029.JPEG,-0.0283203125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001031.JPEG,-0.04986572265625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001033.JPEG,-0.0555419921875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001043.JPEG,-0.031951904296875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001054.JPEG,-0.0283966064453125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001059.JPEG,-0.055694580078125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001065.JPEG,-0.05804443359375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001068.JPEG,-0.058258056640625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001075.JPEG,-0.031494140625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001078.JPEG,-0.03326416015625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001080.JPEG,-0.0289459228515625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001090.JPEG,-0.041748046875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001094.JPEG,-0.029388427734375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001116.JPEG,-0.038177490234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001117.JPEG,-0.03106689453125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001121.JPEG,-0.052490234375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001132.JPEG,-0.035308837890625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001143.JPEG,-0.0347900390625
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001148.JPEG,-0.055145263671875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001165.JPEG,-0.041046142578125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001166.JPEG,-0.050567626953125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001177.JPEG,-0.039398193359375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001181.JPEG,-0.026580810546875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001202.JPEG,-0.0263214111328125
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001203.JPEG,-0.03662109375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001204.JPEG,-0.031829833984375
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001209.JPEG,-0.0270233154296875
F:\Data\imagenet_sd_14\val\nature,256,CompVis/stable-diffusion-v1-1,crop_256,lpips_vgg_2,ILSVRC2012_val_00001224.JPEG,-0.032379150390625
